,pop,phage,immune,vulnerable,richness,phageRichness,pS,b,a,c,beta,adsp,d,m,l,popinit,phageinit
697,2841193.5031423513,1.1752235940232,2585210.2143335575,255799.7935432807,14.0,27.0,1e-06,1.3,10000000.0,0.013370014586099606,102.0,1.9765261805477366e-09,0.1,3.615275026350679e-08,0.9,2465290.0245439406,2231971.149060449
698,2506669.9943797416,0.0,2506669.9943797416,0.0,3.0,1.0,1e-06,1.3,10000000.0,0.03794846197078907,76.0,1.3431689595837668e-08,0.1,1.3795954386142326e-09,0.9,497428.67929980595,5395683.914817808
699,2946984.402805783,0.0,2946984.402805783,0.0,3.0,9.0,1e-06,1.3,10000000.0,0.004078122861093678,191.0,2.4572013364403554e-08,0.1,1.1945674295949446e-08,0.9,1743708.802232286,467166.4150339726
700,2494583.681216337,0.0,2494583.681216337,0.0,5.0,1.0,1e-06,1.3,10000000.0,0.03887817836797398,58.0,7.948114247611655e-09,0.1,2.693427481347376e-09,0.9,9954847.984400589,428635.8508327447
701,2052555.0785764926,78066396.5858648,1888032.5086020872,55497.26103036143,11.0,611.0,1e-06,1.3,10000000.0,0.02795098593372179,157.0,1.218350839781838e-09,0.1,5.039417311046164e-07,0.9,5272208.3319647275,8185019.074364447
702,2978368.90415811,0.0,2978368.90415811,0.0,3.0,27.0,1e-06,1.3,10000000.0,0.001663930449376174,171.0,2.3734488791589856e-08,0.1,7.215319201898474e-08,0.9,743373.6926508114,1429235.371981049
703,2948487.3088761372,0.0,2948487.3088761377,0.0,6.0,354.0,1e-06,1.3,10000000.0,0.003962514701833093,140.0,6.276441009313351e-09,0.1,8.177562132649502e-07,0.9,219293.20292442018,1110822.139568552
704,2910666.360435335,0.0,2910666.360435335,0.0,3.0,111.0,1e-06,1.3,10000000.0,0.006871818422409286,177.0,1.1215674706279937e-08,0.1,2.568348647402175e-07,0.9,926369.7325707951,3781889.1250931984
705,2968421.639182871,0.0,2968421.639182871,0.0,5.0,1.0,1e-06,1.3,10000000.0,0.002429104678240699,196.0,4.43002258904012e-09,0.1,1.296346269137057e-09,0.9,382765.01776931254,1269056.7155049315
706,2356789.704818362,146191367.99992788,2161100.720685815,150863.01962565878,15.0,2.0,1e-06,1.3,10000000.0,0.026183948094621046,156.0,1.1274134480432528e-09,0.1,1.4953228115406126e-09,0.9,590005.303591089,1073883.438050172
707,1779121.4096124147,73813238.84473403,1650406.0992101768,102403.91157048421,23.0,18.0,1e-06,1.3,10000000.0,0.07928067907858218,112.0,1.88335045386842e-09,0.1,6.469033748692891e-09,0.9,3988551.698248412,112744.81041764797
708,2590133.572419705,0.0,2590133.572419705,0.0,5.0,6.0,1e-06,1.3,10000000.0,0.03152818673694576,167.0,4.582889254680466e-09,0.1,8.916885979622776e-09,0.9,646245.0488511148,1003525.0622577884
709,978333.9432437144,128635475.15668847,139765.21587025523,808294.5472344287,15.0,617.0,1e-06,1.3,10000000.0,0.03881639660168114,86.0,1.323896394049332e-09,0.1,4.855530720173914e-07,0.9,550868.5911806436,638636.6607027743
710,2752476.5167347956,0.0,2752476.5167347956,0.0,2.0,41.0,1e-06,1.3,10000000.0,0.01904026793487685,101.0,1.8324679176157903e-08,0.1,3.220374292080068e-07,0.9,298973.37545827776,4334570.863330354
711,2739935.392796185,0.0,2739935.392796185,0.0,22.0,8.0,1e-06,1.3,10000000.0,0.02000496978490892,178.0,2.9678457653753362e-08,0.1,3.4826807494331985e-09,0.9,4923312.978574816,467617.40231926343
712,2935548.1250333837,0.0,2935548.1250333837,0.0,8.0,24.0,1e-06,1.3,10000000.0,0.004957836535239209,53.0,8.659517867946135e-09,0.1,8.438063681794451e-08,0.9,1300958.117542446,286223.0940446549
713,0.0,0.0,0.0,0.0,1.0,1.0,1e-06,1.3,10000000.0,0.0912738040937015,73.0,5.6961275000042896e-08,0.1,3.568350197969067e-09,0.9,162565.38048717735,689848.0403318742
714,2980901.375262891,0.0,2980901.375262891,0.0,3.0,19.0,1e-06,1.3,10000000.0,0.001469124979777572,89.0,1.0707128962522381e-08,0.1,5.970890199786888e-08,0.9,148570.21765627834,196444.4197050605
715,2955599.747140159,0.0,2955599.747140159,0.0,3.0,35.0,1e-06,1.3,10000000.0,0.003415404065989588,121.0,9.614878912636972e-09,0.1,1.2107227692899054e-07,0.9,239344.09432369322,794465.9683018042
716,2685555.8632453308,0.0,2685555.8632453317,0.0,5.0,100.0,1e-06,1.3,10000000.0,0.024188010519041434,179.0,1.0701353447004399e-08,0.1,2.336456110701354e-07,0.9,183260.16301974026,201419.58186697264
717,2907238.613279225,0.0,2907238.6132792253,0.0,7.0,24.0,1e-06,1.3,10000000.0,0.007135491286187893,182.0,3.2770956492080044e-09,0.1,3.131919191770434e-08,0.9,1217708.0387359383,4441373.118269187
718,2986722.415107625,0.0,2986722.415107625,0.0,12.0,9.0,1e-06,1.3,10000000.0,0.0010213526840288701,148.0,2.1503478616464584e-09,0.1,5.5497963276748855e-09,0.9,2696155.5056400173,103539.6623522932
719,2928165.5666851173,10.400445762048568,1814310.968576975,1113617.4078504723,14.0,8.0,1e-06,1.3,10000000.0,0.008816819746770975,61.0,2.3316798766257386e-09,0.1,5.577387752259217e-09,0.9,8550507.220765866,7889417.558205888
720,2790146.220430577,0.0,2790146.220430577,0.0,5.0,21.0,1e-06,1.3,10000000.0,0.016142598427437493,61.0,9.784460575475175e-08,0.1,9.825801142240346e-08,0.9,1873242.0755753673,710461.5136257901
721,2938933.463897631,0.0,2938933.4638976315,0.0,4.0,34.0,1e-06,1.3,10000000.0,0.004697425853403579,85.0,3.985270459628594e-09,0.1,6.893249044364578e-08,0.9,9175261.026600214,5554016.243030791
722,2913550.891786036,1050202.1484561379,1210080.7170666559,1703391.667241896,32.0,10.0,1e-06,1.3,10000000.0,0.013808718177769186,52.0,1.7933836419589748e-09,0.1,9.927051035975309e-09,0.9,344754.0805051529,132625.74610026163
723,2098818.8516549505,70803041.71791023,689809.240022646,1409060.8660304768,63.0,40.0,1e-06,1.3,10000000.0,0.0693627364331479,63.0,1.1457470203641496e-09,0.1,5.769314509410235e-09,0.9,4650925.685427097,628301.6922826924
724,1444543.3839140518,393804157.4800592,1263280.9079530423,0.0,10.0,448.0,1e-06,1.3,10000000.0,0.0024280632965388562,190.0,5.173176913387378e-09,0.1,5.255198929696743e-07,0.9,632792.7469450211,621039.3291514434
725,0.0,0.0,0.0,0.0,1.0,5.0,1e-06,1.3,10000000.0,0.00414481097276106,176.0,8.994156025869169e-08,0.1,3.845580180959548e-08,0.9,207146.1690945816,1426058.8470150314
726,0.0,0.0,0.0,0.0,1.0,2.0,1e-06,1.3,10000000.0,0.07188224922477478,136.0,4.376081181665447e-08,0.1,1.3993124098172812e-08,0.9,347443.3066323781,2105620.609129158
727,2555019.981900249,0.0,2555019.981900249,0.0,4.0,46.0,1e-06,1.3,10000000.0,0.03422923215932737,63.0,7.528013320467754e-09,0.1,1.5841658729453767e-07,0.9,386742.7037469009,964863.9301577811
728,2848844.7605956695,0.0,2848844.76059567,0.0,4.0,95.0,1e-06,1.3,10000000.0,0.011627326106784885,186.0,2.518001382836475e-08,0.1,2.1827336883983266e-07,0.9,1108749.3143471149,471138.94202067476
729,1825516.9732041056,0.0,1825516.9732041059,0.0,4.0,267.0,1e-06,1.3,10000000.0,0.09034484821447082,185.0,5.946164863066334e-09,0.1,5.584200646137614e-07,0.9,598404.2403740837,2996892.449906389
730,2961796.979639052,0.0,2961796.979639052,0.0,3.0,7.0,1e-06,1.3,10000000.0,0.0029386938739190942,83.0,8.085037212395338e-08,0.1,2.0557865763679837e-08,0.9,1195948.0249025812,3197608.3742456594
731,2983828.8453713544,0.0,2983828.845371354,0.0,4.0,14.0,1e-06,1.3,10000000.0,0.0012439349460960805,85.0,6.104937501892304e-08,0.1,8.108573925969183e-08,0.9,890828.1607898684,1551115.5393036858
732,0.0,0.0,0.0,0.0,1.0,12.0,1e-06,1.3,10000000.0,0.013229856302309774,165.0,7.139479431180088e-08,0.1,1.6512954956147781e-07,0.9,159882.4879116,3441211.9096589587
733,2292308.7686891784,0.0,2292308.7686891784,0.0,2.0,2.0,1e-06,1.3,10000000.0,0.054437787023909195,163.0,6.954440347147953e-08,0.1,6.594767534801345e-09,0.9,338682.1566331128,150697.42890978244
734,2720443.8904616367,22851635.742261305,799045.610306479,1924221.657489567,38.0,83.0,1e-06,1.3,10000000.0,0.026321492386501975,59.0,1.077330780790522e-09,0.1,4.108048882266444e-08,0.9,2587975.192954761,2172841.659714668
735,2948337.4524192684,0.0,2948337.4524192684,0.0,8.0,19.0,1e-06,1.3,10000000.0,0.003974042121594679,92.0,2.7126800637647125e-08,0.1,9.786405735244835e-08,0.9,1062126.9422877422,1418041.335981964
736,2946860.9210480927,0.0,2946860.9210480927,0.0,2.0,35.0,1e-06,1.3,10000000.0,0.004087621457568811,145.0,1.9919845791323183e-08,0.1,1.3234309279823006e-07,0.9,168760.59907884197,555404.740087045
