,id,pop,phage,immune,susceptible,richness,phageRichness,pS,b,a,c,f,beta,adsp,d,m,l,popinit,phageinit,nodf,Q,m_final,m_diff
838,02489bee-2c25-11ec-a5b6-fbfaf7786e70,163609.76156612075,3841954.321574672,106891.28669193278,56718.474874187974,10,933,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,58.91315,0.443883,7.64817055430081e-07,6.64817055430081e-07
839,02495f3e-2c25-11ec-a5b6-fbfaf7786e70,188173.5114130132,986343.9895387434,82076.70585748005,106096.80555553317,14,986,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,79.05226,0.1900167,9.999999999650342e-07,8.999999999650342e-07
840,024a2248-2c25-11ec-a5b6-fbfaf7786e70,187578.46941753087,678410.6860148303,116178.04682649569,71400.42259103518,19,1109,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,61.43847,0.4601614,1e-06,9e-07
841,024ae1ce-2c25-11ec-a5b6-fbfaf7786e70,188639.19492900034,963684.4232525765,68893.76159472598,119745.43333427436,14,1260,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,70.39508,0.2804899,1e-06,9e-07
842,024ba35c-2c25-11ec-a5b6-fbfaf7786e70,188053.7026023998,1001877.5995880554,86744.36578491927,101309.33681748054,8,587,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,59.19611,0.272139,1.2307217846336134e-07,2.3072178463361347e-08
843,024c6396-2c25-11ec-a5b6-fbfaf7786e70,188856.199763598,561363.7325528939,114266.26594687096,74589.93381672705,13,676,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,61.69742,0.3285851,9.999920454674694e-07,8.999920454674694e-07
844,024d25e2-2c25-11ec-a5b6-fbfaf7786e70,187921.4732377564,1021949.0812003053,86454.29308850154,101467.18014925487,11,845,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,62.27541,0.4623277,1e-06,9e-07
845,024de996-2c25-11ec-a5b6-fbfaf7786e70,188048.42562278133,1003834.7696208764,86594.70774723217,101453.71787554916,11,743,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,47.62662,0.3392743,2.729555269098247e-07,1.7295552690982472e-07
846,024eabf6-2c25-11ec-a5b6-fbfaf7786e70,166829.34800137876,3119112.006742174,113708.82316489698,53120.52483648179,11,1327,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,66.78539,0.3057291,1.0000000000000002e-06,9.000000000000002e-07
847,024f6c6c-2c25-11ec-a5b6-fbfaf7786e70,177507.39484278363,1793605.9868885064,144329.6139240795,33177.78091870414,10,1152,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,65.1593,0.3463215,1e-06,9e-07
848,02502cf6-2c25-11ec-a5b6-fbfaf7786e70,189799.41489837875,686146.7153708907,89410.68896905861,100388.72592932014,20,1228,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,75.50118,0.2317875,1e-06,9e-07
849,0250ec04-2c25-11ec-a5b6-fbfaf7786e70,188205.58359777764,969252.0101489711,87008.42314258245,101197.16045519519,15,955,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,54.10502,0.5237849,1e-06,9e-07
850,0251b288-2c25-11ec-a5b6-fbfaf7786e70,188071.60502046693,1005655.7919734044,85542.68767378127,102528.91734668566,15,631,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,65.23158,0.3929643,2.1886734101726445e-07,1.1886734101726446e-07
851,02527614-2c25-11ec-a5b6-fbfaf7786e70,187697.16625863264,1015882.1213576125,92380.17187169613,95316.99438693651,22,611,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,62.42919,0.3637588,1.0288016745764003e-07,2.8801674576400366e-09
852,02533aea-2c25-11ec-a5b6-fbfaf7786e70,187981.27082113535,1013218.8102133477,85936.40801964403,102044.86280149131,9,733,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,62.3435,0.4455712,9.881603073006074e-07,8.881603073006074e-07
853,0253fb24-2c25-11ec-a5b6-fbfaf7786e70,187478.4007584143,813476.4417260955,115408.95189305728,72069.44886535702,10,1266,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,68.45907,0.2826127,9.999999999999997e-07,8.999999999999997e-07
854,0254bf1e-2c25-11ec-a5b6-fbfaf7786e70,184939.83058275198,919151.6000145235,129007.49082676087,55932.33975599111,15,1296,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,71.68525,0.3103466,1.0000000000000002e-06,9.000000000000002e-07
855,02557e4a-2c25-11ec-a5b6-fbfaf7786e70,187869.13961511088,1038072.695686375,82311.30708604115,105557.83252906972,10,1133,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,57.97981,0.3487601,9.999999999999997e-07,8.999999999999997e-07
856,02563e16-2c25-11ec-a5b6-fbfaf7786e70,188008.87290071725,1008899.9343086448,84884.13784880794,103124.73505190932,9,754,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,66.01109,0.228296,9.999998827782763e-07,8.999998827782763e-07
857,0257017a-2c25-11ec-a5b6-fbfaf7786e70,188023.1535978136,1008412.9115825628,86062.20565205374,101960.94794575985,10,922,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,61.26415,0.4365165,9.999999996330481e-07,8.999999996330481e-07
858,0257c114-2c25-11ec-a5b6-fbfaf7786e70,187649.19759381286,1046158.946928657,87578.71251669087,100070.485077122,11,1076,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,57.47347,0.4706399,1e-06,9e-07
859,02588072-2c25-11ec-a5b6-fbfaf7786e70,188364.70044072872,956618.9824381709,77909.75985612393,110454.94058460479,15,966,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,62.29018,0.3945556,9.99999999999929e-07,8.99999999999929e-07
860,02593fee-2c25-11ec-a5b6-fbfaf7786e70,188184.99407462362,392482.82837918703,153352.87447118573,34832.119603437895,19,1491,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,68.29212,0.3098353,1.0532601093079066e-07,5.326010930790663e-09
861,025a02f8-2c25-11ec-a5b6-fbfaf7786e70,172398.46012479556,2693969.6213911013,141123.7410444856,31274.719080309966,16,1266,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,64.25037,0.4426312,9.743386577734174e-07,8.743386577734174e-07
862,025ac33c-2c25-11ec-a5b6-fbfaf7786e70,182793.8701668597,1109390.2495142983,135111.01134996707,47682.858816892636,19,1357,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,62.17183,0.3511562,1e-06,9e-07
863,025b893e-2c25-11ec-a5b6-fbfaf7786e70,188025.8908754632,1006159.8450974596,86522.05123301981,101503.83964244339,7,254,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,58.70144,0.3925288,1.0020411538531122e-07,2.0411538531122457e-10
864,025c4b44-2c25-11ec-a5b6-fbfaf7786e70,178600.07745691048,2015540.929269858,113036.36494862649,65563.71250828399,12,1204,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,67.87172,0.3738293,9.709533906584777e-07,8.709533906584777e-07
865,025d0e44-2c25-11ec-a5b6-fbfaf7786e70,188126.7949456962,993281.0148978382,84532.69529313181,103594.09965256439,15,985,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,53.69105,0.3449341,1e-06,9e-07
866,025dce4c-2c25-11ec-a5b6-fbfaf7786e70,187768.3685303648,1045536.759052731,81856.8490066667,105911.5195236981,12,1180,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,66.08389,0.3048175,9.999999999999961e-07,8.999999999999961e-07
867,025e911a-2c25-11ec-a5b6-fbfaf7786e70,187975.4522140692,1015487.1384134548,86317.7150475564,101657.7371665128,10,1022,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,61.62054,0.3238269,9.99999999999992e-07,8.999999999999919e-07
868,025f508c-2c25-11ec-a5b6-fbfaf7786e70,188007.2029612813,1008970.2081115152,85889.84584738952,102117.35711389178,10,721,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,57.25641,0.4555776,9.999999947696846e-07,8.999999947696846e-07
869,0260174c-2c25-11ec-a5b6-fbfaf7786e70,187960.28016455294,1015478.4088694883,87094.36968879575,100865.91047575719,15,463,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,45.21397,0.374066,1.0174660980153125e-07,1.7466098015312573e-09
870,0260d772-2c25-11ec-a5b6-fbfaf7786e70,187901.71235085113,1025401.8907248678,86102.14215685234,101799.57019399879,14,901,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,59.69779,0.4519321,1.0000000000000004e-06,9.000000000000004e-07
871,0261995a-2c25-11ec-a5b6-fbfaf7786e70,188145.69746984742,978109.8469037078,87192.64283804297,100953.05463180445,9,872,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,63.08292,0.2587123,9.999999999999997e-07,8.999999999999997e-07
872,02625962-2c25-11ec-a5b6-fbfaf7786e70,187983.58279975955,1013001.9001693254,85506.30828043749,102477.27451932206,11,683,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,58.38472,0.4926169,9.174022391822319e-07,8.174022391822319e-07
873,02631a5a-2c25-11ec-a5b6-fbfaf7786e70,184293.91713806632,1529445.5222380322,74778.44040258054,109515.47673548578,13,1016,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,73.38246,0.2198265,1e-06,9e-07
874,0263da4e-2c25-11ec-a5b6-fbfaf7786e70,185537.58253438066,1155929.0517904377,100275.54340871969,85262.03912566097,15,772,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,56.71056,0.431897,9.60169281903735e-07,8.60169281903735e-07
875,02649eb6-2c25-11ec-a5b6-fbfaf7786e70,187804.17001515446,1037684.105292697,82931.46992879614,104872.70008635832,10,1008,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,65.70296,0.3572612,9.999853165987335e-07,8.999853165987336e-07
876,02655e8c-2c25-11ec-a5b6-fbfaf7786e70,188083.22764207135,998287.7794245272,86832.71650318954,101250.5111388818,14,787,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,57.35129,0.4135005,9.999957550150208e-07,8.999957550150208e-07
877,02662182-2c25-11ec-a5b6-fbfaf7786e70,175561.55552092887,2078383.7630187876,132383.48814640852,43178.067374520346,16,1077,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,58.84069,0.5027957,1e-06,9e-07
878,0266e194-2c25-11ec-a5b6-fbfaf7786e70,163186.45771934756,3482611.814510744,125781.41094754988,37405.046771797664,12,1150,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,63.02388,0.3546898,1.0000000000000002e-06,9.000000000000002e-07
879,0267a8e0-2c25-11ec-a5b6-fbfaf7786e70,187988.30977729056,1009996.1796805088,86864.98845892878,101123.32131836178,7,772,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,56.55943,0.3757699,9.999999964494341e-07,8.999999964494341e-07
880,02686974-2c25-11ec-a5b6-fbfaf7786e70,183482.98327020308,1682084.6233216636,38745.32370887205,144737.65956133103,17,1358,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,71.35271,0.2597163,1.0000000000000004e-06,9.000000000000004e-07
881,02692e54-2c25-11ec-a5b6-fbfaf7786e70,177252.32764547365,1962572.5083576627,149251.35358476988,28000.97406070378,8,1331,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,41.64322,0.4074208,9.999895620057768e-07,8.999895620057768e-07
882,0269edf8-2c25-11ec-a5b6-fbfaf7786e70,183908.11380982926,1514046.1396062332,90737.645998866,93170.46781096325,12,566,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,54.05732,0.4458649,3.5020348306549887e-07,2.5020348306549887e-07
883,026ab0da-2c25-11ec-a5b6-fbfaf7786e70,174521.81022403526,2377681.578099342,122672.95533621234,51848.85488782292,16,943,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,64.39468,0.2459628,9.679123222981597e-07,8.679123222981597e-07
884,026b7074-2c25-11ec-a5b6-fbfaf7786e70,187862.67718048292,806417.1570161749,106578.54268819456,81284.13449228836,18,1291,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,65.26195,0.2907993,9.999999999999997e-07,8.999999999999997e-07
885,026c32c0-2c25-11ec-a5b6-fbfaf7786e70,186981.07013967077,1189836.109339457,77014.43043505828,109966.63970461249,11,923,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,57.99718,0.4764019,1e-06,9e-07
886,026cf214-2c25-11ec-a5b6-fbfaf7786e70,182006.71162210146,1618399.8455197162,102897.52251459697,79109.18910750448,19,897,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,53.04443,0.3622858,1e-06,9e-07
887,026db834-2c25-11ec-a5b6-fbfaf7786e70,182481.04997473484,1436672.0526867695,116723.94858107882,65757.10139365602,10,757,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,59.4058,0.4608611,5.904991785222752e-07,4.904991785222752e-07
888,026e7968-2c25-11ec-a5b6-fbfaf7786e70,188664.99707500866,903567.2244799408,85623.89937429802,103041.09770071064,12,914,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,57.24096,0.358647,1e-06,9e-07
889,026f3c4a-2c25-11ec-a5b6-fbfaf7786e70,190796.79621308972,490265.1640798415,92676.16860959634,98120.62760349338,21,1349,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,72.36875,0.2983001,1e-06,9e-07
890,026ffc0c-2c25-11ec-a5b6-fbfaf7786e70,171940.1260633795,2763052.902609649,111524.76425935955,60415.361804019936,11,959,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,63.8265,0.4319253,9.890847789926322e-07,8.890847789926322e-07
891,0270be62-2c25-11ec-a5b6-fbfaf7786e70,188018.17943853242,1007422.1429187682,86725.38829581106,101292.79114272135,10,712,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,47.12222,0.3223381,9.999999999999997e-07,8.999999999999997e-07
892,02717e7e-2c25-11ec-a5b6-fbfaf7786e70,188065.14165284604,999947.5528238084,85269.57173526373,102795.56991758231,11,739,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,54.97109,0.3512016,9.999999999999987e-07,8.999999999999987e-07
893,027255f6-2c25-11ec-a5b6-fbfaf7786e70,175522.40978483888,2180519.679752503,114903.2470742032,60619.162710635675,19,1312,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,69.61076,0.262098,1.0000000000000002e-06,9.000000000000002e-07
894,02731658-2c25-11ec-a5b6-fbfaf7786e70,187918.075526162,1022004.123308769,84292.75389996951,103625.32162619248,11,852,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,57.88399,0.3020904,1.0000000000000002e-06,9.000000000000002e-07
895,0273d8c2-2c25-11ec-a5b6-fbfaf7786e70,190316.7243522149,449969.5548409346,107104.38512093962,83212.33923127527,16,639,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,65.79588,0.2439123,1.0387792983862182e-07,3.877929838621828e-09
896,02749884-2c25-11ec-a5b6-fbfaf7786e70,179679.24153146212,1544565.8482959685,104394.43897989785,75284.80255156427,13,1177,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,61.27734,0.3945154,9.999999999999997e-07,8.999999999999997e-07
897,02755ae4-2c25-11ec-a5b6-fbfaf7786e70,175693.7008394727,2086447.0962952576,138219.24433092796,37474.45650854474,12,1120,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,61.25297,0.3503576,1e-06,9e-07
898,02761b64-2c25-11ec-a5b6-fbfaf7786e70,181692.932424399,1731877.2342712171,100158.57749820626,81534.35492619275,11,767,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,54.7203,0.3224765,5.571475561487229e-07,4.5714755614872285e-07
899,0276e1d4-2c25-11ec-a5b6-fbfaf7786e70,187948.29549896225,1020948.0795582202,86208.16536346385,101740.1301354984,15,581,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,64.77709,0.3285117,4.85424261072656e-07,3.85424261072656e-07
900,0277a1c8-2c25-11ec-a5b6-fbfaf7786e70,181424.52936166807,1320158.9844989313,147209.76809547027,34214.76126619779,17,1253,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,69.40349,0.2383649,9.999999999999997e-07,8.999999999999997e-07
901,0278657c-2c25-11ec-a5b6-fbfaf7786e70,188009.44900944235,1007411.9770504478,83655.40376441667,104354.04524502569,14,1035,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,62.14394,0.3127457,1e-06,9e-07
902,0279253e-2c25-11ec-a5b6-fbfaf7786e70,188015.34129322346,1007776.0796528085,86081.1848451603,101934.15644806316,11,762,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,62.18783,0.3946964,9.999999999999995e-07,8.999999999999995e-07
903,0279e76c-2c25-11ec-a5b6-fbfaf7786e70,188565.82036740985,940136.7050605132,78970.40847288078,109595.41189452907,16,1193,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,60.56408,0.2706381,1.0000000000000002e-06,9.000000000000002e-07
904,027aa6de-2c25-11ec-a5b6-fbfaf7786e70,188076.8644101931,996550.5441030433,84426.31487829826,103650.54953189485,19,866,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,70.79512,0.2225598,1.0000000000000004e-06,9.000000000000004e-07
905,027b6ce0-2c25-11ec-a5b6-fbfaf7786e70,185656.36924880152,1104730.4911999044,103433.57054289186,82222.79870590966,21,2040,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,67.94999,0.3564999,9.999999999999997e-07,8.999999999999997e-07
906,027c2cd4-2c25-11ec-a5b6-fbfaf7786e70,187643.27193794845,1029266.5073543133,87995.68059507366,99647.59134287479,10,1177,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,59.66606,0.345423,9.999999999999997e-07,8.999999999999997e-07
907,027cef5c-2c25-11ec-a5b6-fbfaf7786e70,188099.043024493,994403.1958384416,87053.8924364097,101045.1505880833,12,911,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,58.23733,0.4550976,9.99999989585539e-07,8.999999895855391e-07
908,027daf00-2c25-11ec-a5b6-fbfaf7786e70,187908.99948538875,1030130.4111171626,86043.45562083088,101865.54386455787,12,548,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,68.09443,0.2884141,1.0071152618261186e-07,7.115261826118607e-10
909,027e71ba-2c25-11ec-a5b6-fbfaf7786e70,187357.9009723944,1108742.1060288874,74352.96126331741,113004.93970907698,21,1218,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,78.53581,0.2452064,1.0000000000000002e-06,9.000000000000002e-07
910,027f31e0-2c25-11ec-a5b6-fbfaf7786e70,180780.23915720265,1448917.5151427654,136048.3179294686,44731.92122773404,14,1142,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,64.10278,0.3807157,1e-06,9e-07
911,027ff814-2c25-11ec-a5b6-fbfaf7786e70,186930.67061299976,1054230.929436599,97731.8350564556,89198.83555654416,20,1122,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,68.39213,0.2957558,9.999999999999997e-07,8.999999999999997e-07
912,0280b97a-2c25-11ec-a5b6-fbfaf7786e70,188035.41799922244,999560.6653912761,83855.44434132027,104179.97365790217,16,914,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,63.90373,0.3201296,1.0000000000000002e-06,9.000000000000002e-07
913,02817c20-2c25-11ec-a5b6-fbfaf7786e70,187972.21804957083,1015904.2539758354,85370.9498741505,102601.26817542034,12,885,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,71.04575,0.2377609,9.99999999999383e-07,8.999999999993831e-07
914,02823bd8-2c25-11ec-a5b6-fbfaf7786e70,188160.26365149533,978904.0488745726,86899.73396439415,101260.52968710118,9,814,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,58.49739,0.3927245,9.999999968517845e-07,8.999999968517845e-07
915,0282fe60-2c25-11ec-a5b6-fbfaf7786e70,188046.38715693392,1006104.1483593977,85900.62249661703,102145.7646603169,11,845,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,59.51172,0.3578139,1.0000000000000002e-06,9.000000000000002e-07
916,0283be86-2c25-11ec-a5b6-fbfaf7786e70,188543.6202034226,923142.2777661099,82979.22652197252,105564.39368145006,16,1102,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,68.19267,0.2848156,9.999999999999997e-07,8.999999999999997e-07
917,02848474-2c25-11ec-a5b6-fbfaf7786e70,188104.89627707447,993352.2195433174,86916.14587353003,101188.75040354444,12,506,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,59.07526,0.3470996,1.142815122185319e-07,1.4281512218531905e-08
918,02854468-2c25-11ec-a5b6-fbfaf7786e70,186433.45539366014,493393.5134524558,156351.19142132832,30082.263972331835,18,1445,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,61.89662,0.3592537,9.999999999999997e-07,8.999999999999997e-07
919,028606aa-2c25-11ec-a5b6-fbfaf7786e70,187540.7539265255,1078413.3789244872,80601.71948209805,106939.03444442745,15,894,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,71.05469,0.2518939,1e-06,9e-07
920,0286c6a8-2c25-11ec-a5b6-fbfaf7786e70,184744.1346885675,1340495.5077174744,83771.20910620467,100972.92558236282,15,1033,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,63.66383,0.3174839,1e-06,9e-07
921,02878750-2c25-11ec-a5b6-fbfaf7786e70,179307.05228117475,1938234.7604117526,123940.52468286826,55366.52759830649,14,1023,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,66.17627,0.3782166,9.282955285932002e-07,8.282955285932002e-07
922,028846fe-2c25-11ec-a5b6-fbfaf7786e70,178344.09857726074,2023753.5049279102,128211.49494315866,50132.60363410208,15,863,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,66.02037,0.3386672,9.009552994942322e-07,8.009552994942322e-07
923,02890a3a-2c25-11ec-a5b6-fbfaf7786e70,158240.22754977734,4088620.458367599,70676.46409718113,87563.7634525962,14,986,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,64.57125,0.3329773,1e-06,9e-07
924,0289ccb8-2c25-11ec-a5b6-fbfaf7786e70,187979.32977287055,1013324.382466777,85834.86365937442,102144.46611349614,10,668,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,52.69478,0.4030602,9.900838444897056e-07,8.900838444897056e-07
925,028a8d56-2c25-11ec-a5b6-fbfaf7786e70,174635.36774863573,2226943.130287205,135464.1682493971,39171.19949923864,18,1609,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,74.75461,0.2409985,1.0000000000000006e-06,9.000000000000006e-07
