,id,pop,phage,immune,susceptible,richness,phageRichness,pS,b,a,c,f,beta,adsp,d,m,l,popinit,phageinit,nodf,Q
102,d733be12-6b17-11eb-aed6-7504bac17f24,187995.06399403163,1010595.8710064986,87031.2972824928,100963.76671153883,9,8,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.3371147981592988e-08,0.9,100000.0,10000000.0,29.6875,0.3786982
103,d734ba9c-6b17-11eb-aed6-7504bac17f24,187981.4150899908,1013310.4189242373,86936.07035583058,101045.34473416022,11,4,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.889302806507669e-09,0.9,100000.0,10000000.0,13.11475,0.4375
104,d735b6d6-6b17-11eb-aed6-7504bac17f24,187993.11260052025,1010917.2395668138,87028.09107251123,100965.02152800902,4,2,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.2445627675315332e-09,0.9,100000.0,10000000.0,,
105,d736b7ca-6b17-11eb-aed6-7504bac17f24,188397.29329477178,926616.5010428532,90318.65832714018,98078.6349676316,10,12,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,6.4393018094976895e-09,0.9,100000.0,10000000.0,51.35135,0.4044444
106,d737b486-6b17-11eb-aed6-7504bac17f24,187990.55245075212,929271.068930471,98746.35801059187,89244.19444016025,15,527,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.302897629701299e-07,0.9,100000.0,10000000.0,80.62404,0.2239767
107,d738b03e-6b17-11eb-aed6-7504bac17f24,187996.0415541079,1010438.6786972706,87032.31430872755,100963.72724538036,5,1,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.0287292916001203e-09,0.9,100000.0,10000000.0,,
108,d739acbe-6b17-11eb-aed6-7504bac17f24,182419.70967164973,1203015.051715252,157452.2913188507,24967.418352799017,16,214,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.3264616831933495e-07,0.9,100000.0,10000000.0,71.82111,0.2232645
109,d73aa952-6b17-11eb-aed6-7504bac17f24,188010.36657033183,1008342.8725248724,87014.855249749,100995.51132058282,6,6,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.575858651811256e-09,0.9,100000.0,10000000.0,38.33333,0.382716
110,d73ba618-6b17-11eb-aed6-7504bac17f24,187985.19365829634,1012431.55639024,86982.29819010223,101002.89546819411,10,12,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.4059025179433112e-08,0.9,100000.0,10000000.0,39.93994,0.4839319
111,d73ca7ca-6b17-11eb-aed6-7504bac17f24,178257.3394036602,1814841.901042327,152889.79880660173,25367.540597058472,9,1024,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,6.863421148791095e-07,0.9,100000.0,10000000.0,77.2408,0.2247478
112,d73da512-6b17-11eb-aed6-7504bac17f24,175957.72575230413,2074011.3575831086,137299.3449327754,38658.38081952874,16,486,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.988170533727055e-07,0.9,100000.0,10000000.0,72.73788,0.1952174
113,d73ea214-6b17-11eb-aed6-7504bac17f24,188044.62407329396,1002758.3289484596,87058.40101352552,100986.22305976844,9,16,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.628239509768984e-08,0.9,100000.0,10000000.0,50.16026,0.3007812
114,d73f9ec6-6b17-11eb-aed6-7504bac17f24,191448.42810940562,77419.01905730867,127434.2214875689,64014.20662183672,10,7,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,6.212444263650103e-09,0.9,100000.0,10000000.0,25.75758,0.4260355
115,d7409bfa-6b17-11eb-aed6-7504bac17f24,187986.04809017808,1012403.7424794581,86966.1129770958,101019.93511308228,8,2,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.8461437095337158e-09,0.9,100000.0,10000000.0,,
116,d741982a-6b17-11eb-aed6-7504bac17f24,188011.60863726644,1008211.656492609,87005.48769704401,101006.12094022243,9,3,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.388612505735574e-09,0.9,100000.0,10000000.0,14.10256,0.3611111
117,d7429aae-6b17-11eb-aed6-7504bac17f24,187968.67661313765,1012988.2079358434,87138.02458286869,100830.65203026896,9,8,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,6.677147731679824e-09,0.9,100000.0,10000000.0,42.70833,0.24
118,d74397e2-6b17-11eb-aed6-7504bac17f24,187960.17108640244,997018.580001337,87042.50405731692,100917.66702908551,11,11,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.2397050950914445e-08,0.9,100000.0,10000000.0,47.72727,0.3503086
119,d7449408-6b17-11eb-aed6-7504bac17f24,181209.3570425456,1573084.1986917006,129060.93091217183,52148.42613037377,11,708,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.582446635833847e-07,0.9,100000.0,10000000.0,79.0283,0.1476328
120,d7458ffc-6b17-11eb-aed6-7504bac17f24,187985.53614469827,1012304.851816061,86993.8206287669,100991.71551593137,10,3,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.217430451688898e-09,0.9,100000.0,10000000.0,15.27778,0.421875
121,d7468c9a-6b17-11eb-aed6-7504bac17f24,184787.80216378544,858162.5433931293,156845.33698914465,27942.465174640794,19,689,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.42595604569913e-07,0.9,100000.0,10000000.0,77.43046,0.162348
122,d7478924-6b17-11eb-aed6-7504bac17f24,188010.910198969,1008689.2847912272,86947.94438273003,101062.96581623898,4,7,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,6.333478257715145e-09,0.9,100000.0,10000000.0,48.14815,0.24
123,d7488af4-6b17-11eb-aed6-7504bac17f24,187986.38988306982,1012112.0101815524,87003.37028441032,100983.01959865949,8,1,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.1431919886363665e-09,0.9,100000.0,10000000.0,,
124,d749883c-6b17-11eb-aed6-7504bac17f24,191284.93684268944,362.92412944903475,136502.82885406175,54782.10798862769,10,62,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,6.893270262844364e-08,0.9,100000.0,10000000.0,69.52413,0.3125272
125,d74a84bc-6b17-11eb-aed6-7504bac17f24,188006.60591339975,1008836.0094616984,87028.31537279233,100978.29054060741,8,3,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.444090059590229e-09,0.9,100000.0,10000000.0,17.74194,0.3611111
126,d74b81aa-6b17-11eb-aed6-7504bac17f24,183234.9340906774,1217047.5288138115,156942.8879222665,26292.046168410874,10,32,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.322343408478303e-08,0.9,100000.0,10000000.0,62.20931,0.3839345
127,d74c7eb6-6b17-11eb-aed6-7504bac17f24,188006.96184823482,1008784.2479905813,87027.83258819202,100979.1292600428,6,6,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,7.13367207986188e-09,0.9,100000.0,10000000.0,36.66667,0.36
128,d74d7ae6-6b17-11eb-aed6-7504bac17f24,188012.2791853765,1008685.1508020462,86915.77877777789,101096.50040759862,8,10,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,7.262572663243368e-09,0.9,100000.0,10000000.0,28.76712,0.382716
129,d74e7cde-6b17-11eb-aed6-7504bac17f24,187432.48371917236,1114475.4760526798,84209.74403457266,103222.7396845997,17,151,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.1728257098505103e-07,0.9,100000.0,10000000.0,80.04323,0.1822627
130,d74f790e-6b17-11eb-aed6-7504bac17f24,189996.36952296284,635925.591956057,91544.50875929598,98451.86076366686,13,25,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.3485889866993524e-08,0.9,100000.0,10000000.0,47.2575,0.5307708
131,d750764c-6b17-11eb-aed6-7504bac17f24,187947.15471290844,1029396.5983395483,85236.80430885444,102710.350404054,10,224,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.78497634185617e-07,0.9,100000.0,10000000.0,72.93355,0.2263178
132,d75172ae-6b17-11eb-aed6-7504bac17f24,185731.06284845283,989184.0462271303,115539.31062856772,70191.75221988511,19,496,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.174285771537715e-07,0.9,100000.0,10000000.0,81.0658,0.1595471
133,d7526f60-6b17-11eb-aed6-7504bac17f24,190246.18754440872,652919.0853607302,88005.44992715106,102240.73761725766,9,29,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.550085412787412e-08,0.9,100000.0,10000000.0,67.6783,0.2586011
134,d7536b22-6b17-11eb-aed6-7504bac17f24,187921.8919136511,1020610.0894670814,87229.02685113902,100692.8650625121,12,218,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.82028953228103e-07,0.9,100000.0,10000000.0,73.15809,0.1883143
135,d754867e-6b17-11eb-aed6-7504bac17f24,187999.37035723208,1010553.6603474227,86934.5370093716,101064.83334786048,5,1,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.246525657116505e-09,0.9,100000.0,10000000.0,,
136,d75582ae-6b17-11eb-aed6-7504bac17f24,187996.70460332843,1010330.492856383,87033.2482416949,100963.45636163352,10,5,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,6.013139624514979e-09,0.9,100000.0,10000000.0,9.090909,0.2222222
137,d7567f10-6b17-11eb-aed6-7504bac17f24,187898.52130529386,1027947.4774989365,86642.78127847906,101255.7400268148,7,440,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.956323664947375e-07,0.9,100000.0,10000000.0,73.28361,0.1328751
138,d7577bae-6b17-11eb-aed6-7504bac17f24,187938.97917598014,1019511.494023194,86988.36802541917,100950.61115056097,18,169,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.826990198787518e-07,0.9,100000.0,10000000.0,64.17544,0.2854802
139,d7587838-6b17-11eb-aed6-7504bac17f24,187849.91435708315,1041809.475646926,85611.52177833037,102238.39257875278,18,302,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.06253476225408e-07,0.9,100000.0,10000000.0,68.67652,0.2146258
140,d759753a-6b17-11eb-aed6-7504bac17f24,187976.6563468324,1013845.2609892571,86967.05060890126,101009.60573793114,12,469,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.437620181296247e-07,0.9,100000.0,10000000.0,59.03847,0.4083457
141,d75a7656-6b17-11eb-aed6-7504bac17f24,187431.28348376704,1111082.2827050441,84792.4451320875,102638.83835167954,14,88,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,8.258354324556548e-08,0.9,100000.0,10000000.0,82.42866,0.1671166
142,d75b73e4-6b17-11eb-aed6-7504bac17f24,187973.49718645946,1010234.1319967839,87606.27536076367,100367.22182569579,11,2,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.1517365358857487e-09,0.9,100000.0,10000000.0,5.357143,0.25
143,d75c6f92-6b17-11eb-aed6-7504bac17f24,188009.19588306564,1008482.0149368666,87021.2763653401,100987.91951772553,8,6,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,6.944995718197636e-09,0.9,100000.0,10000000.0,23.25581,0.32
144,d75d75f4-6b17-11eb-aed6-7504bac17f24,187755.87040141615,1051382.383230041,86404.91755975026,101350.95284166589,7,56,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.390379417578302e-08,0.9,100000.0,10000000.0,78.51945,0.2195848
145,d75e7224-6b17-11eb-aed6-7504bac17f24,187454.42675864487,1038389.3751645775,95171.38575519064,92283.04100345423,10,220,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.1147434578879756e-07,0.9,100000.0,10000000.0,76.70602,0.1757941
146,d75f6f76-6b17-11eb-aed6-7504bac17f24,188087.21794621387,993529.8401233163,87473.08320676723,100614.13473944664,17,451,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.6798199825962707e-07,0.9,100000.0,10000000.0,77.49133,0.1977054
147,d7607146-6b17-11eb-aed6-7504bac17f24,188011.41786125556,1008235.0505060806,87006.42253540787,101004.99532584769,5,3,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.6895510576628547e-09,0.9,100000.0,10000000.0,,
148,d7616d80-6b17-11eb-aed6-7504bac17f24,177137.82057143393,1882562.578040599,154383.11885350422,22754.701717929715,16,271,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.392847807116755e-07,0.9,100000.0,10000000.0,65.7988,0.2102627
149,d7626ac8-6b17-11eb-aed6-7504bac17f24,187359.32503646336,1100158.0471424377,88360.91929599634,98998.40574046702,16,185,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.5123923993247344e-07,0.9,100000.0,10000000.0,74.64686,0.256298
150,d7636608-6b17-11eb-aed6-7504bac17f24,184579.64129245054,1293030.097180592,106738.59035626047,77841.05093619008,9,18,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.1993606869991152e-08,0.9,100000.0,10000000.0,70.9612,0.2523148
151,d764624c-6b17-11eb-aed6-7504bac17f24,105239.41985491155,8477676.332602251,31532.763251740646,73706.65660317091,9,8,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,6.385075589500175e-09,0.9,100000.0,10000000.0,39.0625,0.5069444
152,d7655e9a-6b17-11eb-aed6-7504bac17f24,187936.80701288386,991679.3461094365,91265.28101205813,96671.52600082573,11,25,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.2302966555644485e-08,0.9,100000.0,10000000.0,73.42689,0.2776
153,d7666056-6b17-11eb-aed6-7504bac17f24,191960.41308128968,33625.56659662365,122740.60812933471,69219.80495195497,13,985,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.0130883453732286e-07,0.9,100000.0,10000000.0,74.76877,0.1228706
154,d7675de4-6b17-11eb-aed6-7504bac17f24,184113.9758035426,1021961.781940214,134958.41541339253,49155.56039015007,16,301,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.9984920039958919e-07,0.9,100000.0,10000000.0,77.13418,0.1944316
155,d7685b68-6b17-11eb-aed6-7504bac17f24,174192.26350020827,3076623.712270998,50149.34611496373,124042.91738524454,8,33,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.456190454357892e-08,0.9,100000.0,10000000.0,53.46394,0.3249505
156,d769570c-6b17-11eb-aed6-7504bac17f24,187024.25470078073,1147784.465498646,89068.2314899648,97956.02321081593,13,111,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.1489353883080696e-07,0.9,100000.0,10000000.0,73.979,0.262771
157,d76a5292-6b17-11eb-aed6-7504bac17f24,187996.8905655349,1010302.5986382087,87033.1268743422,100963.76369119271,6,2,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.2793720491759856e-09,0.9,100000.0,10000000.0,12.5,0.2222222
158,d76b4fd0-6b17-11eb-aed6-7504bac17f24,188011.56987087443,1008224.9680200304,87004.3464986459,101007.22337222853,8,2,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.4087112259894629e-09,0.9,100000.0,10000000.0,6.896552,0.2222222
159,d76c504c-6b17-11eb-aed6-7504bac17f24,187985.6349553247,1012279.4685757064,86995.40351009338,100990.23144523131,7,1,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.3351448325522575e-09,0.9,100000.0,10000000.0,,
160,d76d4d3a-6b17-11eb-aed6-7504bac17f24,187976.9559360013,1013917.9335043855,86948.45518746662,101028.50074853467,15,9,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.4653701351131772e-08,0.9,100000.0,10000000.0,21.98582,0.4260355
161,d76e48e8-6b17-11eb-aed6-7504bac17f24,188659.3595416045,955044.358916037,78672.05258881925,109987.30695278525,9,48,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.472196515260651e-08,0.9,100000.0,10000000.0,56.58123,0.2995482
162,d76f4518-6b17-11eb-aed6-7504bac17f24,187985.99963310242,1012411.0459121512,86966.13843160779,101019.86120149463,7,2,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.195013726474962e-09,0.9,100000.0,10000000.0,9.090909,0.2222222
163,d7703248-6b17-11eb-aed6-7504bac17f24,188707.63476936115,881115.3486396465,89879.00841994112,98828.62634942002,12,1373,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,9.56223292027894e-07,0.9,100000.0,10000000.0,79.46257,0.1665611
164,d77104ac-6b17-11eb-aed6-7504bac17f24,187586.77718728242,1082102.1698422856,85632.50379947842,101954.273387804,10,105,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,8.663152781588591e-08,0.9,100000.0,10000000.0,75.10306,0.1300685
165,d771dac6-6b17-11eb-aed6-7504bac17f24,187588.6552149324,1053183.9604918377,88747.66822210076,98840.98699283163,12,9,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.2561141727393452e-08,0.9,100000.0,10000000.0,39.86928,0.3091558
166,d772ac3a-6b17-11eb-aed6-7504bac17f24,188006.18314487534,1008893.0081297532,87029.58609695136,100976.59704792398,5,1,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.5119602529576647e-09,0.9,100000.0,10000000.0,,
167,d7737dae-6b17-11eb-aed6-7504bac17f24,171368.02250845724,2606751.3291429263,146386.25384739504,24981.768661062208,13,276,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.8181692439821405e-07,0.9,100000.0,10000000.0,75.25599,0.2084751
168,d7744f04-6b17-11eb-aed6-7504bac17f24,188106.89410114847,994250.8332506055,86891.05271862794,101215.84138252054,17,132,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.1873809068510806e-07,0.9,100000.0,10000000.0,74.01594,0.2396473
169,d7752032-6b17-11eb-aed6-7504bac17f24,181687.32453130675,1331096.0756386833,144819.60666057424,36867.71787073251,17,1388,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,9.63121989929995e-07,0.9,100000.0,10000000.0,70.69663,0.2490219
170,d775f23c-6b17-11eb-aed6-7504bac17f24,187991.48280052707,1011191.6033525957,87024.48236595593,100967.00043457113,5,1,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.019127803204735e-09,0.9,100000.0,10000000.0,,
171,d776c82e-6b17-11eb-aed6-7504bac17f24,187777.70651405252,1033882.2904080265,88636.6320110447,99141.07450300783,18,336,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.2403688442981238e-07,0.9,100000.0,10000000.0,66.46475,0.1926164
172,d77799e8-6b17-11eb-aed6-7504bac17f24,184772.91299708575,1546267.4266857186,78168.56071483668,106604.35228224906,12,95,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.317536972834491e-08,0.9,100000.0,10000000.0,74.47959,0.198097
173,d7786b48-6b17-11eb-aed6-7504bac17f24,187994.82942701312,1010634.9295211257,87030.84699207936,100963.98243493376,10,4,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.5042823982083798e-09,0.9,100000.0,10000000.0,11.76471,0.3333333
174,d7793c3a-6b17-11eb-aed6-7504bac17f24,187234.83461056973,1123446.4859650098,87653.09620418525,99581.73840638448,15,163,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,7.788183959647828e-08,0.9,100000.0,10000000.0,73.37301,0.2280732
175,d77a101a-6b17-11eb-aed6-7504bac17f24,188007.67930327562,1008682.7276676404,87026.42192391548,100981.25737936015,9,4,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.3691565867383876e-09,0.9,100000.0,10000000.0,17.85714,0.3877551
176,d77ae120-6b17-11eb-aed6-7504bac17f24,187990.4994373893,1011852.3797780613,86945.15012281048,101045.34931457884,7,4,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.269272434120177e-09,0.9,100000.0,10000000.0,,
177,d77bb5f0-6b17-11eb-aed6-7504bac17f24,187872.88162460396,1036662.937056286,85892.33853850028,101980.54308610369,14,162,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.1813784266138015e-07,0.9,100000.0,10000000.0,77.83684,0.2116302
178,d77c8714-6b17-11eb-aed6-7504bac17f24,188767.37394210201,864231.5188388398,90938.9834329602,97828.39050914181,14,1139,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,9.599408175669188e-07,0.9,100000.0,10000000.0,75.29528,0.2195879
179,d77d56ee-6b17-11eb-aed6-7504bac17f24,187987.88801962222,1012198.3442894836,86953.9399850278,101033.94803459442,8,4,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,8.010681351505614e-09,0.9,100000.0,10000000.0,23.52941,0.40625
180,d77e28f8-6b17-11eb-aed6-7504bac17f24,189340.42862759452,802950.4394304224,86964.14802110252,102376.280606492,11,2,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.6614075214486134e-09,0.9,100000.0,10000000.0,5.357143,0.25
181,d77efaee-6b17-11eb-aed6-7504bac17f24,187998.35511419788,1010071.004594635,87034.03846259881,100964.31665159907,6,1,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.343732800432243e-09,0.9,100000.0,10000000.0,,
182,d77fcc62-6b17-11eb-aed6-7504bac17f24,185989.61785689442,1170463.4329136126,96783.88694710778,89205.73090978664,9,9,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,8.498313534444494e-09,0.9,100000.0,10000000.0,61.45833,0.27
183,d780a1c8-6b17-11eb-aed6-7504bac17f24,188010.3166518399,1008337.1497527095,87016.9421844146,100993.37446742531,5,3,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.466267234782994e-09,0.9,100000.0,10000000.0,30.76923,0.1632653
184,d7817364-6b17-11eb-aed6-7504bac17f24,187986.1492611503,1012173.2052068737,86999.612361737,100986.5368994133,10,3,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.5156769110394907e-09,0.9,100000.0,10000000.0,6.25,0.16
185,d7824730-6b17-11eb-aed6-7504bac17f24,188016.1739977339,1007741.5673052758,86969.1723426661,101047.00165506778,11,8,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.7736068003172753e-08,0.9,100000.0,10000000.0,23.49398,0.3911111
186,d78317a0-6b17-11eb-aed6-7504bac17f24,187931.32076505324,1021257.015516704,86900.14232714685,101031.17843790639,10,178,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.9631620894997197e-07,0.9,100000.0,10000000.0,63.70748,0.3017286
187,d783e7e8-6b17-11eb-aed6-7504bac17f24,187976.1234548487,1013202.3643389293,87080.07214502199,100896.05130982673,11,3,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.2840437246553645e-09,0.9,100000.0,10000000.0,5.172414,0.3333333
188,d784b808-6b17-11eb-aed6-7504bac17f24,185757.55603265922,1258533.9729313948,98426.71835668183,87330.8376759774,13,19,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.4181663268232755e-08,0.9,100000.0,10000000.0,48.03787,0.3415978
189,d7858d78-6b17-11eb-aed6-7504bac17f24,183552.10783496386,1054828.5517470327,153320.68808543374,30231.419749530127,14,128,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,7.303841227268035e-08,0.9,100000.0,10000000.0,81.69065,0.1477378
190,d786600e-6b17-11eb-aed6-7504bac17f24,187982.9925163373,1013114.5762941517,86928.69874479542,101054.2937715419,6,3,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.120910382974547e-09,0.9,100000.0,10000000.0,16.66667,0.25
191,d78731f0-6b17-11eb-aed6-7504bac17f24,187631.9057591666,1051100.652386044,88992.91213090542,98638.99362826119,10,6,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.27953920356196e-09,0.9,100000.0,10000000.0,22.5,0.4049587
192,d78803d2-6b17-11eb-aed6-7504bac17f24,180028.6505859129,1899372.450802523,111695.48649072701,68333.16409518589,12,498,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.2932245434686713e-07,0.9,100000.0,10000000.0,84.12322,0.1415287
193,d788d474-6b17-11eb-aed6-7504bac17f24,187989.60887940144,1011973.2791908523,86947.69288638777,101041.91599301367,4,2,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.6981250110069857e-09,0.9,100000.0,10000000.0,,
194,d789a4e4-6b17-11eb-aed6-7504bac17f24,187789.32200656552,1042516.1537045395,87016.79261819345,100772.52938837207,11,192,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.3249108962067803e-07,0.9,100000.0,10000000.0,75.37087,0.1924537
195,d78a7a2c-6b17-11eb-aed6-7504bac17f24,187684.74867240014,1051161.8207170968,88185.61880489382,99499.12986750632,12,1352,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,9.579915659339211e-07,0.9,100000.0,10000000.0,82.41795,0.1752187
196,d78b4b6e-6b17-11eb-aed6-7504bac17f24,187998.82440425135,1009999.6188118528,87034.89477139128,100963.92963286008,8,3,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.3493366307173713e-09,0.9,100000.0,10000000.0,12.90323,0.32
197,d78c1c24-6b17-11eb-aed6-7504bac17f24,173914.6108872033,2240501.901672942,144309.5821171011,29605.028770102228,10,270,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.4997212295599715e-07,0.9,100000.0,10000000.0,80.0161,0.2456384
198,d78cf2fc-6b17-11eb-aed6-7504bac17f24,194443.95851929358,29567.32194302944,84033.2339371068,110410.72458218678,14,123,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.7861617419029435e-08,0.9,100000.0,10000000.0,80.63238,0.1416178
