,pop,phage,immune,vulnerable,richness,phageRichness,pS,b,a,c,beta,adsp,d,m,l,popinit,phageinit
572,4878749.047001907,0.0,4878749.047001907,0.0,4.0,15.0,1e-06,1.5,10000000.0,0.008083396866539541,84.0,3.161492299623078e-08,0.28105940414714,4.553405942198344e-08,0.9,1940492.0741935188,8682094.925678791
573,4907872.773429947,0.0,4907872.773429948,0.0,3.0,33.0,1e-06,1.5,10000000.0,0.006141815104669467,77.0,1.2914384554723213e-08,0.08506091196298168,7.92211732221927e-08,0.9,585110.3223452913,4313196.234471991
574,4272031.462785024,0.0,4272031.462785024,0.0,5.0,3.0,1e-06,1.5,10000000.0,0.04853123581433175,109.0,2.505790982349441e-08,0.13810721445421698,1.408406611802952e-08,0.9,162893.28401242444,2114608.659679572
575,4526719.463817554,0.0,4526719.4638175545,0.0,5.0,73.0,1e-06,1.5,10000000.0,0.031552035745484264,59.0,1.1172403817650417e-08,0.2638973792632729,1.8912481768901558e-07,0.9,1595809.4794856904,358062.9650247283
576,4561425.853219474,0.0,4561425.853219473,0.0,8.0,397.0,1e-06,1.5,10000000.0,0.029238276452033734,82.0,1.3262654846708535e-08,0.2664274952333218,9.043076706406102e-07,0.9,625325.7836291557,2213377.5824870956
577,4254898.7451882,0.0,4254898.7451882,0.0,11.0,40.0,1e-06,1.5,10000000.0,0.049673416987453325,178.0,7.720122882778885e-08,0.09177845979099608,2.8273350873369068e-08,0.9,3398950.6114671305,712628.9271175183
578,4889326.357543629,0.0,4889326.357543629,0.0,6.0,27.0,1e-06,1.5,10000000.0,0.007378242830424676,170.0,1.8289037481468093e-08,0.22723248209099306,2.1266628487422213e-08,0.9,1766853.2380447763,5008268.547463427
579,4961313.709510928,0.0,4961313.709510928,0.0,8.0,15.0,1e-06,1.5,10000000.0,0.002579086032604654,140.0,6.958690811787806e-09,0.07693190189094555,1.4223934578369136e-08,0.9,299431.1219363622,404971.49370634754
580,4715534.966696387,180901.74445757744,4715534.966696387,0.0,9.0,6.0,1e-06,1.5,10000000.0,0.01896433555357424,161.0,6.522810202864247e-09,0.008984322146452584,4.000952706562908e-09,0.9,2765996.094811798,183508.73479695208
581,4053813.3569449056,0.0,4053813.356944905,0.0,6.0,29.0,1e-06,1.5,10000000.0,0.0630791095370018,184.0,1.162336954939737e-08,0.10719086033975618,2.064198323253155e-08,0.9,922806.3184644821,406685.955559288
582,4478999.2480564695,0.0,4478999.2480564695,0.0,3.0,10.0,1e-06,1.5,10000000.0,0.03473338346290195,181.0,1.0304718775633056e-08,0.2630026019333851,9.503118717470705e-09,0.9,156221.0350776164,1675308.418800832
583,4791813.850926813,0.0,4791813.850926813,0.0,4.0,10.0,1e-06,1.5,10000000.0,0.013879076604879085,112.0,5.425859259210319e-09,0.20433438919478633,8.227093806920967e-09,0.9,837989.5133542208,5747645.047755543
584,4978300.529319534,0.0,4978300.529319534,0.0,7.0,131.0,1e-06,1.5,10000000.0,0.0014466313786976766,113.0,4.304757928384365e-08,0.17470266359483166,3.529705084909961e-07,0.9,453239.3624709157,338303.7167225392
585,4854671.744464264,0.0,4854671.744464264,0.0,11.0,5.0,1e-06,1.5,10000000.0,0.009688550369048981,98.0,4.510745149948442e-09,0.2809815628426259,4.63117756075539e-09,0.9,363647.7049539922,376281.5141846547
586,3963100.119795383,0.0,3963100.119795383,0.0,4.0,24.0,1e-06,1.5,10000000.0,0.06912665868030775,196.0,1.169695821575463e-08,0.04216486695690767,3.132089372789871e-08,0.9,685641.6384502948,4567811.104372896
587,4984517.75878087,0.0,4984517.75878087,0.0,13.0,2.0,1e-06,1.5,10000000.0,0.0010321494146087304,86.0,1.534480602748827e-08,0.1297155249808346,1.859768182089419e-09,0.9,9891232.690271555,724146.207817533
588,3888670.506663651,0.0,3888670.506663651,0.0,12.0,8.0,1e-06,1.5,10000000.0,0.07408863288908982,159.0,1.1725465905045104e-08,0.06639604022882822,3.185877803025562e-09,0.9,9987395.499049367,6446062.386135401
589,4911802.182958318,0.0,4911802.182958318,0.0,6.0,87.0,1e-06,1.5,10000000.0,0.005879854469445299,120.0,7.2694216647511615e-09,0.2590482250152744,8.549833057660153e-08,0.9,110700.10893695976,3392332.8672714955
590,4823695.836496619,0.0,4823695.836496619,0.0,9.0,23.0,1e-06,1.5,10000000.0,0.01175361090022533,133.0,3.181811640750216e-09,0.26681529644600727,1.6686680069579127e-08,0.9,255499.65553278752,1607267.6311758012
591,4981023.461282605,0.0,4946596.325101693,34426.96952164253,17.0,138.0,1e-06,1.5,10000000.0,0.0012738848891140095,157.0,1.2785576566252519e-09,0.20456163733038282,1.5086934714455677e-07,0.9,9882890.885305855,775529.5423612728
592,4875247.36859186,0.0,4875247.368591862,0.0,12.0,156.0,1e-06,1.5,10000000.0,0.008316842093864936,125.0,2.4937241664493373e-09,0.0975006516027704,1.3716444344189623e-07,0.9,293167.9229509917,1140604.6297831454
593,4946260.888649577,15252629.344036393,4946260.888649577,0.0,7.0,388.0,1e-06,1.5,10000000.0,0.003582607423361318,111.0,3.157132016747782e-09,0.004148252069941382,4.4613204642048457e-07,0.9,2363422.2530836877,179276.54381207903
594,4653594.063971305,45.086024178981,2969734.1292918683,1679614.212971623,32.0,31.0,1e-06,1.5,10000000.0,0.035201879000483625,110.0,1.7065634422977253e-09,0.2092164498649863,3.674394547534049e-08,0.9,7687881.808026976,331154.6057478771
595,4770054.336902981,0.0,4770054.336902981,0.0,10.0,150.0,1e-06,1.5,10000000.0,0.015329710873134424,164.0,2.6712745066103764e-09,0.09939542988842187,1.0629740134153925e-07,0.9,1881790.7273761875,217896.15410827988
596,4949132.122160442,0.0,4949132.122160443,0.0,14.0,269.0,1e-06,1.5,10000000.0,0.003391191855946344,160.0,8.640206897516532e-08,0.10117002968693622,1.7057545443566722e-07,0.9,1179255.1095653768,146553.92207445306
597,4615206.213077307,0.0,4615206.213077307,0.0,13.0,56.0,1e-06,1.5,10000000.0,0.02565291912817961,171.0,3.586350950828855e-08,0.2955109979940285,2.1953936213750973e-08,0.9,5269823.887002676,3106658.5786752985
598,4951777.3904144885,0.0,4951777.3904144885,0.0,9.0,12.0,1e-06,1.5,10000000.0,0.003214840639033993,61.0,3.706516974278628e-09,0.16633041947032282,2.733019552303867e-08,0.9,1080877.1159824217,958291.4434344575
599,4853448.147794858,0.0,4853448.147794858,0.0,4.0,221.0,1e-06,1.5,10000000.0,0.009770123480342178,79.0,2.2381976717596483e-08,0.2567005579918298,3.6520446877970603e-07,0.9,5500434.235950897,929136.6792796322
600,4964904.955181958,0.0,4964904.955181958,0.0,9.0,867.0,1e-06,1.5,10000000.0,0.0023396696545282055,152.0,3.4411800469847243e-09,0.23698216669284872,8.190290890254456e-07,0.9,1032017.4212395381,5559264.7925669765
601,4162567.7232478596,0.0,4162567.723247859,0.0,7.0,126.0,1e-06,1.5,10000000.0,0.055828818450139275,147.0,3.929573181278383e-09,0.2514692069498087,1.0469512818796715e-07,0.9,1170439.0901450892,738674.6458322775
602,4733066.790272925,0.0,4733066.790272925,0.0,9.0,25.0,1e-06,1.5,10000000.0,0.017795547315138344,97.0,3.855835577430163e-09,0.03678424284532978,3.289162489113167e-08,0.9,195638.40227764408,1801453.4920693443
603,4980189.763826566,0.0,4980189.763826566,0.0,8.0,97.0,1e-06,1.5,10000000.0,0.0013206824115623622,184.0,2.373946187798918e-09,0.28908235454544273,5.4521500509002324e-08,0.9,2747089.813390944,437534.23468105885
604,4836767.998756414,0.0,4836767.998756414,0.0,10.0,2.0,1e-06,1.5,10000000.0,0.010882133416239007,117.0,2.2998537724845908e-08,0.18483183499055214,1.0035106640913466e-09,0.9,523731.5687616514,1306907.806882626
605,3640769.7837143764,0.0,3640769.7837143764,0.0,9.0,13.0,1e-06,1.5,10000000.0,0.09061534775237488,120.0,7.34438630402326e-09,0.21072630237207587,1.3530867366912196e-08,0.9,2754483.814239558,176370.89152577537
606,4900306.040027704,0.0,4900306.040027704,0.0,4.0,5.0,1e-06,1.5,10000000.0,0.006646263998152996,182.0,1.3373818539766883e-08,0.1443240158378095,7.58418433071075e-09,0.9,1081810.3939912855,9822548.054413212
607,4498714.281100981,0.0,4498714.281100981,0.0,29.0,6.0,1e-06,1.5,10000000.0,0.033419047926601206,80.0,4.08149637799378e-08,0.043620436653612656,4.063559492316955e-09,0.9,9189173.202259606,244007.83636460145
608,4818908.084744616,0.0,4818908.084744616,0.0,19.0,23.0,1e-06,1.5,10000000.0,0.012072794350358863,76.0,3.8578911867571914e-08,0.14431207390127604,1.9741863479628603e-08,0.9,6509158.8476445945,953250.3980084416
609,4765148.443977019,0.0,4765148.443977019,0.0,16.0,30.0,1e-06,1.5,10000000.0,0.015656770401532093,170.0,4.0138821445599574e-08,0.12104136393153933,1.0907023807994943e-08,0.9,2816901.0187770175,368111.0438595913
610,3894119.9987613736,89844427.0860708,2124606.165800033,1774877.3152807753,68.0,114.0,1e-06,1.5,10000000.0,0.07281313009978918,124.0,1.1663089412364852e-09,0.24319158341637137,1.5429752569015347e-07,0.9,1961519.8205988363,4681842.989872516
611,4979114.984585283,0.0,4979114.984585283,0.0,4.0,2.0,1e-06,1.5,10000000.0,0.0013923343609810596,142.0,1.0925490410720844e-08,0.20075381969235645,1.8461669648694865e-09,0.9,5359247.372790783,228000.14969823367
612,4977107.003271693,0.0,4977107.003271694,0.0,9.0,3.0,1e-06,1.5,10000000.0,0.0015261997818869545,172.0,1.0457733970302346e-08,0.09780882465323713,1.2138029939310172e-09,0.9,449858.41798443126,5605785.153324378
613,4547192.585616049,63924798.20507738,3979344.7339306115,530448.7828131209,34.0,310.0,1e-06,1.5,10000000.0,0.01908913697478714,133.0,1.1909889174830645e-09,0.23440489269091652,3.905754492467372e-07,0.9,191862.52007576462,4617008.658189756
614,4811888.967541552,0.0,4811888.967541552,0.0,6.0,854.0,1e-06,1.5,10000000.0,0.01254073549722974,117.0,6.651275336868955e-09,0.26753959505678876,9.562799582145956e-07,0.9,113551.3310874577,130236.81570892858
615,4695555.121594349,0.0,4695555.121594349,0.0,4.0,17.0,1e-06,1.5,10000000.0,0.020296325227043343,66.0,3.770739636980568e-08,0.05195741666430298,2.2997358750201404e-07,0.9,168709.4680058545,9587861.216222107
616,4916414.486962156,0.0,4916414.486962156,0.0,13.0,3.0,1e-06,1.5,10000000.0,0.005572367535856268,140.0,2.6752941935043875e-09,0.08903369274814325,4.6770319069420774e-09,0.9,260385.8433038518,3461147.498619631
617,4847891.576706943,0.0,4847891.576706943,0.0,4.0,2.0,1e-06,1.5,10000000.0,0.010140561552870398,160.0,9.466808329094154e-08,0.16586716009369573,1.235013364328862e-08,0.9,108718.40267263738,938895.8397492303
618,4884269.909573424,0.0,4884269.909573424,0.0,15.0,8.0,1e-06,1.5,10000000.0,0.0077153393617717106,126.0,2.107197061473931e-09,0.10737243244115859,4.0046330282386125e-09,0.9,2343785.7939818758,1144017.3064650325
619,4849181.95148621,0.0,4849181.951486211,0.0,14.0,177.0,1e-06,1.5,10000000.0,0.010054536567580069,65.0,4.716436413162612e-08,0.27190424522661205,1.5375327993269846e-07,0.9,4406205.02870192,533057.4135313391
620,4639541.4061843045,0.0,4639541.406184306,0.0,23.0,114.0,1e-06,1.5,10000000.0,0.02403057292103943,119.0,6.205532383892012e-08,0.25346062151902454,5.001629648779262e-08,0.9,2564040.831341628,484746.5656985584
621,4568238.977455564,0.0,4568238.977455563,0.0,5.0,77.0,1e-06,1.5,10000000.0,0.02878406816962886,145.0,3.6167892064624536e-09,0.2888291881143945,7.171551375408328e-08,0.9,5010839.2552496325,724827.3257713524
622,4964913.151630028,0.0,4964913.151630028,0.0,2.0,128.0,1e-06,1.5,10000000.0,0.0023391232246645797,152.0,7.570765747921165e-09,0.0591247611857161,1.0511172420451065e-07,0.9,1313228.3228885178,458074.9559036427
623,4813080.028974278,0.0,4813080.028974274,0.0,19.0,1301.0,1e-06,1.5,10000000.0,0.012461331401714943,190.0,7.455435288814279e-08,0.18831582649151696,3.613526239043556e-07,0.9,2114149.623414111,4061310.2421512776
624,0.0,0.0,0.0,0.0,1.0,168.0,1e-06,1.5,10000000.0,0.008400026991654843,186.0,4.3671818511779964e-08,0.28342053034582476,3.6242891840207933e-07,0.9,924228.4249986709,3177432.7584861186
625,3798887.846078403,0.0,3798887.846078404,0.0,11.0,53.0,1e-06,1.5,10000000.0,0.08007414359477266,156.0,1.4244417587425704e-08,0.17293015900681144,3.961214114099043e-08,0.9,2145701.3724827454,436727.92174577835
626,4983175.336318834,0.0,4983175.336318834,0.0,4.0,522.0,1e-06,1.5,10000000.0,0.0011216442454094373,181.0,1.4546460152004758e-09,0.19534658514761133,3.4806200629329133e-07,0.9,7442543.882845983,4401444.177655384
627,4780733.283294123,0.0,4780733.2832941245,0.0,11.0,383.0,1e-06,1.5,10000000.0,0.014617781113710314,54.0,6.194460907821826e-09,0.2496327951296308,8.709597653901081e-07,0.9,468269.79948108114,413110.1545808417
628,4972786.709218514,0.0,4972786.70921852,0.0,28.0,16.0,1e-06,1.5,10000000.0,0.0018142193854321603,199.0,9.632610549329177e-08,0.23728611171346123,2.7159304632012834e-09,0.9,1506292.3877692823,177437.7780209773
629,4983982.971838827,0.0,4983982.971838827,0.0,8.0,85.0,1e-06,1.5,10000000.0,0.001067801877401752,177.0,2.1052539620149506e-08,0.20062004439532768,1.4960915496333476e-07,0.9,388133.59378949885,490495.470289312
630,4940414.913884471,0.0,4940414.913884471,0.0,7.0,17.0,1e-06,1.5,10000000.0,0.0039723390743681645,68.0,2.891610032419734e-08,0.17927391581429272,8.083289680235961e-08,0.9,1082208.341107425,6772975.097585093
631,4348128.823928871,0.0,4348128.823928871,0.0,4.0,87.0,1e-06,1.5,10000000.0,0.04345807840474183,116.0,5.4530567063670505e-08,0.1811638308087802,2.912229989685332e-07,0.9,601187.2396650775,3078616.104768644
632,3708542.9462047704,1.139453510816915,3708542.946204776,0.0,29.0,73.0,1e-06,1.5,10000000.0,0.08609713691968177,114.0,5.152801150190563e-08,0.02181123231414519,1.9713341350203286e-08,0.9,7020387.191768765,3545882.1440225975
633,4952926.637285613,0.0,4952926.637285613,0.0,10.0,90.0,1e-06,1.5,10000000.0,0.0031382241809584806,152.0,6.87328367324924e-09,0.19160651958572303,8.764700353106866e-08,0.9,1364161.3123455758,1580125.9926492516
634,0.0,0.0,0.0,0.0,1.0,9.0,1e-06,1.5,10000000.0,0.0046152282160693385,97.0,8.580931891236767e-08,0.28060855248779815,9.197290742611287e-08,0.9,132853.04216449658,1184441.6877897768
635,4219405.258154277,0.0,4219405.258154277,0.0,6.0,136.0,1e-06,1.5,10000000.0,0.05203964945637969,80.0,6.923168426537922e-09,0.24440263429944234,2.2494081292875488e-07,0.9,922501.4591075205,182864.61490263275
636,4526103.411242783,0.0,4526103.411242783,0.0,9.0,66.0,1e-06,1.5,10000000.0,0.031593105917147854,176.0,1.2467122790461929e-08,0.09173274009633994,4.25976869166662e-08,0.9,2895307.7735343166,5883163.264730829
637,0.0,0.0,0.0,0.0,1.0,2.0,1e-06,1.5,10000000.0,0.0042848353113336835,61.0,2.3829077800644565e-08,0.08395686273467945,6.808394219685249e-09,0.9,190619.7322026914,6385673.689710298
638,4852115.549175054,254.85292788299867,4852115.549175054,0.0,13.0,6.0,1e-06,1.5,10000000.0,0.009858963388329811,178.0,1.7474474922560507e-09,0.015608158985991903,2.942801265344657e-09,0.9,1933402.3009393977,4126541.3108157343
639,4780348.874818583,0.0,4780348.874818582,0.0,10.0,452.0,1e-06,1.5,10000000.0,0.014643408345426195,194.0,4.204988934898707e-09,0.2845454514784768,2.736864001056572e-07,0.9,6025590.8622361375,6981717.329844613
640,4946083.640729688,0.0,4946083.640729688,0.0,16.0,3.0,1e-06,1.5,10000000.0,0.003594423951354145,136.0,2.5167307472794182e-08,0.19822050838682131,1.299703712662853e-09,0.9,2222227.403041671,109101.64658627746
641,4941538.244495784,0.0,4941538.244495784,0.0,13.0,6.0,1e-06,1.5,10000000.0,0.00389745036694769,72.0,3.349235443001056e-08,0.19314053730930336,3.882632881948482e-09,0.9,2973194.9729197454,1384630.132536293
642,3993008.928348,0.0,3993008.928348,0.0,8.0,7.0,1e-06,1.5,10000000.0,0.06713273811013326,174.0,1.4107180230235797e-08,0.2350009683012182,5.068159468502931e-09,0.9,857295.2281881148,235304.67553460025
643,4385712.378424515,0.0,4385712.378424516,0.0,9.0,22.0,1e-06,1.5,10000000.0,0.0409525081050289,71.0,4.9399643158634705e-09,0.030395263956019623,2.9022758008819866e-08,0.9,354591.63042140723,1543285.063818082
644,4803526.950161042,0.0,4803526.950161042,0.0,12.0,4.0,1e-06,1.5,10000000.0,0.013098203322597242,90.0,1.2292667636561818e-08,0.16447605126794873,1.1803859444045149e-09,0.9,7151740.184100681,696773.3929871488
645,4865010.638362064,0.0,4865010.638362063,0.0,5.0,11.0,1e-06,1.5,10000000.0,0.008999290775854225,139.0,6.345907170717717e-09,0.031696412907337365,8.25907012861984e-09,0.9,326939.08021089947,432182.86058596894
646,3907367.7342436276,0.0,3907367.7342436276,0.0,11.0,16.0,1e-06,1.5,10000000.0,0.07284215105042485,85.0,1.2680756033573217e-08,0.2495145267092164,3.121335416579715e-08,0.9,3829691.1564313252,6589707.658932566
647,4972476.999832444,0.0,4972476.999832444,0.0,8.0,89.0,1e-06,1.5,10000000.0,0.0018348666778370375,129.0,1.5081564563190664e-09,0.09423789171547195,8.03229587457288e-08,0.9,620312.4779149676,441574.9383896673
648,4934473.074883521,0.0,4934473.074883521,0.0,3.0,461.0,1e-06,1.5,10000000.0,0.004368461674407889,191.0,1.893186049515287e-08,0.09411525410418815,5.577120734949937e-07,0.9,639998.3127926575,1190045.7498267042
649,4898716.84074287,0.0,4898716.84074287,0.0,10.0,519.0,1e-06,1.5,10000000.0,0.006752210617136215,181.0,2.5359738075227047e-08,0.06465004630785516,5.553834089788174e-07,0.9,583848.5669729268,205293.53759905547
650,4974099.793857451,0.0,4974099.793857451,0.0,8.0,18.0,1e-06,1.5,10000000.0,0.0017266804095032915,154.0,4.223488086173137e-09,0.21179227093651726,1.5976202283394598e-08,0.9,583223.2347201513,535586.6806063285
651,4930558.8876859,0.0,4930558.887685901,0.0,12.0,47.0,1e-06,1.5,10000000.0,0.004629407487606061,94.0,4.137218040048332e-09,0.2784588250678623,5.0400480550631504e-08,0.9,177150.26230105627,6084396.4381457055
652,4344466.058965377,0.0,4344466.058965377,0.0,19.0,108.0,1e-06,1.5,10000000.0,0.04370226273564148,83.0,2.018442228999606e-08,0.2455465454350586,9.036800291470561e-08,0.9,9651204.688184923,8916576.498674374
653,4538260.483818125,0.0,4538260.483818125,0.0,3.0,3.0,1e-06,1.5,10000000.0,0.030782634412124935,122.0,3.303931284089317e-08,0.08180327088133903,5.5521518186776525e-09,0.9,391338.3764104557,2784569.3421191336
654,4555757.747914385,0.0,4555757.747914385,0.0,12.0,9.0,1e-06,1.5,10000000.0,0.029616150139040898,98.0,2.473966606026059e-09,0.04418422353728674,1.1101943733956094e-08,0.9,649693.205657237,3614073.316704774
655,4004581.153740394,0.0,4004581.153740394,0.0,7.0,44.0,1e-06,1.5,10000000.0,0.06636125641730707,108.0,8.006841501524101e-09,0.18856047385490898,5.088512724973869e-08,0.9,219587.17706804993,115551.01743480073
656,4592796.548142969,0.0,4592796.548142973,0.0,37.0,4077.0,1e-06,1.5,10000000.0,0.02714689679025757,158.0,9.626522390550408e-08,0.21327389303131863,9.452157492495435e-07,0.9,2176874.8475168115,6928953.262916936
657,3962781.7971961615,0.0,3962781.7971961615,0.0,3.0,57.0,1e-06,1.5,10000000.0,0.06914788018692195,187.0,2.411768905123116e-08,0.193523824002247,3.31177433124133e-08,0.9,4117572.7188929054,240699.89039749195
658,4984322.21914701,0.0,4984322.21914701,0.0,5.0,16.0,1e-06,1.5,10000000.0,0.0010451853901993222,89.0,5.8886824695424864e-09,0.02647340086163875,2.4118941341668425e-08,0.9,440072.91167708184,3326982.860392079
659,4954283.718109293,0.0,4954283.718109293,0.0,7.0,13.0,1e-06,1.5,10000000.0,0.0030477521260471245,99.0,4.622712230280728e-09,0.29227093698036183,1.6298797863358648e-08,0.9,329652.58587897866,577099.707208704
660,4724044.094529272,0.0,4724044.094529272,0.0,6.0,199.0,1e-06,1.5,10000000.0,0.018397060364713735,86.0,5.698908477128025e-09,0.22055554927715168,3.6422291089899427e-07,0.9,916894.0274976126,8933318.762831887
661,4863077.266944845,0.0,4863077.266944845,0.0,15.0,11.0,1e-06,1.5,10000000.0,0.009128182203676902,182.0,6.361026044468896e-09,0.29567612052834497,3.714092742484556e-09,0.9,1052197.6464935497,159446.45401023162
662,4889936.253566954,0.0,4889936.253566954,0.0,12.0,92.0,1e-06,1.5,10000000.0,0.007337583095536358,94.0,2.644128196777693e-09,0.14749711490789516,1.3912630870565778e-07,0.9,352609.7923543076,773042.3799936178
663,4986377.072334664,0.0,2884762.633626137,2101605.4476409466,44.0,13.0,1e-06,1.5,10000000.0,0.001567755123633899,104.0,1.0768703701087066e-09,0.2499143225059684,1.4004806771231631e-08,0.9,877643.1238102749,451288.33466826804
664,4917627.629334531,0.0,4917627.629334531,0.0,13.0,2071.0,1e-06,1.5,10000000.0,0.005491491377697838,171.0,5.738910420056008e-08,0.12035991477667693,8.525282654372228e-07,0.9,4982264.328954157,1179865.0039139865
665,4968989.206565572,0.0,4968989.206565572,0.0,8.0,6.0,1e-06,1.5,10000000.0,0.0020673862289618005,139.0,4.588649186033456e-08,0.16064729927425841,7.189830842499462e-09,0.9,665401.2348299198,210439.39306893433
666,4952889.237222913,72.98178710067059,4952889.237222913,0.0,13.0,5.0,1e-06,1.5,10000000.0,0.0031407175184724394,51.0,3.065362880283926e-08,0.015615149958799323,8.833304256446165e-09,0.9,7277090.648475294,302222.03005772136
667,4961228.107928037,0.0,4961228.107928037,0.0,7.0,9.0,1e-06,1.5,10000000.0,0.0025847928047975045,106.0,1.3131503431349313e-08,0.27813701072854663,9.535955131972553e-09,0.9,565603.6331359423,1693224.2968703292
668,4797920.383899608,0.0,4797920.383899608,0.0,10.0,8.0,1e-06,1.5,10000000.0,0.013471974406692924,106.0,3.303508602721106e-09,0.12444864349484575,6.5598991228298406e-09,0.9,126085.03925387772,3424175.5287157823
669,4250119.561470037,0.0,4250119.561470039,0.0,19.0,226.0,1e-06,1.5,10000000.0,0.04999202923531613,124.0,4.9132646399031835e-08,0.10422342431822995,1.2777532165124133e-07,0.9,2416442.7602081206,519373.3959668341
670,4974773.449685205,0.0,4974773.449685206,0.0,9.0,4.0,1e-06,1.5,10000000.0,0.0016817700209861334,116.0,4.605328433170197e-09,0.26936884659504906,4.592383063389601e-09,0.9,7994509.240026296,108799.81643864277
671,4720098.738919491,0.0,4720098.738919491,0.0,6.0,165.0,1e-06,1.5,10000000.0,0.018660084072033876,79.0,2.4884909407414948e-08,0.07150482828237999,4.7373229228041724e-07,0.9,365442.59687124833,191833.16766360306
672,4883280.591815675,0.0,4883280.591815675,0.0,11.0,3.0,1e-06,1.5,10000000.0,0.007781293878955033,175.0,7.523757056274411e-09,0.11139758819876246,1.827488333449407e-09,0.9,1276425.7986892215,387978.3357854292
673,0.0,0.0,0.0,0.0,1.0,7.0,1e-06,1.5,10000000.0,0.08286718308596083,57.0,5.028347490885886e-08,0.2626346916771204,5.321727587581128e-08,0.9,492843.1374511424,3088246.288802648
674,4977049.386323047,0.0,4977049.386323047,0.0,15.0,937.0,1e-06,1.5,10000000.0,0.001530040910479212,156.0,2.2211820513012442e-09,0.0400898805903645,6.837927421818468e-07,0.9,4163276.28411118,108197.51706577557
675,4981506.606736219,0.0,4981506.606736219,0.0,13.0,7.0,1e-06,1.5,10000000.0,0.001232892884252118,85.0,1.1784039649235793e-08,0.042343446173619834,2.127838504608826e-08,0.9,506759.79964269995,181192.9824277745
676,4680786.699210778,0.0,4680786.699210778,0.0,9.0,185.0,1e-06,1.5,10000000.0,0.021280886719280617,158.0,1.13679627009222e-08,0.04248616475360798,1.7347771849608022e-07,0.9,1312429.7080843367,1556076.6930509175
677,4848634.140710389,0.0,4848634.140710389,0.0,2.0,211.0,1e-06,1.5,10000000.0,0.010091057285970243,109.0,1.5992904524755644e-08,0.04002022835490344,5.954054232670038e-07,0.9,105866.65408227741,1610850.0041205469
678,4974206.286021098,0.0,4974206.286021098,0.0,3.0,2.0,1e-06,1.5,10000000.0,0.0017195809319265818,187.0,5.005159447151556e-08,0.20064771550073535,1.420162719248665e-09,0.9,473075.64619974385,7740510.276377745
679,4770217.777705584,0.0,4770217.777705584,0.0,8.0,413.0,1e-06,1.5,10000000.0,0.01531881481962648,167.0,2.4485576536640194e-09,0.20319819813053355,3.1114558088273235e-07,0.9,2834979.5412099096,5368302.29342455
680,4576098.44993346,0.0,4576098.449933457,0.0,9.0,664.0,1e-06,1.5,10000000.0,0.02826010333775889,148.0,2.770788146832282e-09,0.1364030315757863,5.614802925441893e-07,0.9,133119.49415719285,978754.5110966123
681,4976790.635293173,0.0,4976790.635293174,0.0,11.0,13.0,1e-06,1.5,10000000.0,0.0015472909804549787,68.0,6.190881046671789e-09,0.14151613033999663,2.848931023633469e-08,0.9,184093.97742005214,534525.6885154309
682,4863401.813837502,0.0,4863401.813837502,0.0,25.0,96.0,1e-06,1.5,10000000.0,0.009106545744166505,191.0,2.056068761318321e-08,0.24108416619008882,2.0028765972440395e-08,0.9,9868507.362158006,457289.517275495
683,4754193.454004111,0.0,4754193.454004111,0.0,6.0,396.0,1e-06,1.5,10000000.0,0.016387103066391226,140.0,4.656461977018409e-09,0.09488845290771232,3.8526426718651244e-07,0.9,929833.8181021151,278717.60803210357
684,4968463.934642328,0.0,4968463.934642328,0.0,6.0,26.0,1e-06,1.5,10000000.0,0.002102404357178157,185.0,8.36486314437034e-08,0.06509212618014178,5.0113839033434355e-08,0.9,943450.8616194489,817141.2640805327
685,4916502.659937802,0.0,4916502.659937802,0.0,8.0,62.0,1e-06,1.5,10000000.0,0.00556648933747985,131.0,1.5519489921118348e-09,0.14659455477611635,6.66199393786007e-08,0.9,3256117.4676719294,2240700.593834887
686,4926348.094312897,0.0,4926348.094312897,0.0,3.0,1.0,1e-06,1.5,10000000.0,0.004910127045806714,187.0,9.927688320863093e-08,0.21267268395312974,1.1902571468783408e-09,0.9,353079.7214046282,131081.46981614665
687,0.0,0.0,0.0,0.0,1.0,3.0,1e-06,1.5,10000000.0,0.0292073471419291,138.0,5.437847530043603e-08,0.1758300120106103,4.3788384067202085e-09,0.9,154144.772200112,268963.4839915884
688,4316673.915666788,20241.12057974217,4316673.915666789,0.0,5.0,57.0,1e-06,1.5,10000000.0,0.045555072288874066,110.0,4.827823812967317e-08,0.009705887662102518,2.0440377193013958e-07,0.9,208444.89735863163,355931.3869468052
689,4005211.899080841,0.0,4005211.899080842,0.0,7.0,96.0,1e-06,1.5,10000000.0,0.06631920672794368,180.0,5.395744900501113e-09,0.25667386789638513,7.43379261629662e-08,0.9,118174.6642997266,2356631.1145333643
690,3972360.8156062216,0.0,3972360.8156062216,0.0,12.0,1087.0,1e-06,1.5,10000000.0,0.06850927895958524,171.0,3.5325307613166057e-09,0.10207867603302076,7.833174396503973e-07,0.9,8536003.452612549,1938534.403382813
691,4982097.008603314,0.0,4982097.008603314,0.0,9.0,2.0,1e-06,1.5,10000000.0,0.00119353275977912,56.0,8.453689061093247e-09,0.0966105771812722,2.4810471954927704e-09,0.9,295105.2657169051,2440176.1667330503
692,4845488.309273249,0.0,4845488.309273249,0.0,4.0,73.0,1e-06,1.5,10000000.0,0.010300779381783424,158.0,3.051411140950147e-09,0.07588955135373322,5.4610335678410355e-08,0.9,1983918.054636561,163448.98952762998
